t,y0,y1,y2
4.720000000000001,-10.003471859986932557262662157882005,-8.700267991072381690287329547572881,30.405283736772602765086048748344183
4.73,-9.8636359248562541779392631724476814,-8.3737347346429960026625849422998726,30.442058674442311172469999291934073
4.74,-9.7062588188205598527247275342233479,-8.0526538280784194512307294644415379,30.434026433113249510142850340344012
4.75,-9.5337551763548766814437840366736054,-7.7416303251403721930046231136657298,30.382785539341295333315429161302745
4.76,-9.3487237038083925710907351458445191,-7.4447511235426278020099744026083499,30.290600939994423157486380659975111
4.7700000000000005,-9.1538766880172506290591627475805581,-7.1655147833059826822932336654048413,30.160276424380651150158882956020534
4.78,-8.9519711730485482803487684577703476,-6.906795015640471824269752687541768,29.995022429486073889393082936294377
4.79,-8.7457447531560283948692813282832503,-6.6708354734382639961154382035601884,29.798327233400666358420494361780584
4.8,-8.5378583291332503790727059822529554,-6.4592716195283639279978160629980266,29.573838015613297613981558242812753
4.8100000000000005,-8.3308474875649221047524406458251178,-6.2731742726146748623250459786504507,29.325256447666713910393809783272445
4.82,-8.1270834610182465240768578951247036,-6.1131089217727812012981303269043565,29.056251620438878546792693668976426
4.83,-7.928743972966935338320126902544871,-5.9792049693224891271370324830058962,28.770391412880066184243332827463746
4.84,-7.73779370838021929301930867950432,-5.8712295728815062645367106597404927,28.471091994182181394990038825199008
4.8500000000000005,-7.5559737054535149880507560737896711,-5.7886615579397524555815834901295602,28.161584093304721676531698904000223
4.86,-7.3847986451481419933884353667963296,-5.7307618176329411241454181435983628,27.844893975321891588237122050486505
4.87,-7.2255608186917870128240792837459594,-5.6966375856093556251380505273118615,27.523836699644132153252940042875707
4.88,-7.0793394650176981741651616175659001,-5.6852988715896604077215670258738101,27.201019141571080695030104834586382
4.890000000000001,-6.947014170742920491363747714785859,-5.6957061304831091419487165694590658,26.878850365924034093723093974404037
4.9,-6.8292810930326783847021943074651062,-5.7268088665407059778544862638227642,26.559557180608674542554581421427429
4.91,-6.7266708794211886868197325384244323,-5.777575348360421081395088549470529,26.245203008194490479354499257169664
4.92,-6.6395672995020431628176993399392813,-5.847013938725874382384972705040127,25.937708546545358956336713163182139
4.930000000000001,-6.5682257557682754978145567292813212,-5.9341867448554381780922994948923588,25.638873010011181463596585672348738
4.94,-6.5127909927749936258578600245527923,-6.0382163936735349096807112800888717,25.350395027779963896819026558659971
4.95,-6.4733134667040337362209356797393411,-6.1582867579498890009404021839145571,25.073892513016456717878099880181253
4.96,-6.4497639659217620433651063649449497,-6.2936384257578756873385827930178493,24.810921000512564660311909392476082
4.970000000000001,-6.4420461844184204736052379303146154,-6.4435596380224584578400026657618582,24.562990082348665765721307252533734
4.98,-6.4500070433277203463262594596017152,-6.6073733340378399958581212558783591,24.33157765458525645385634561534971
4.99,-6.4734446318195537628525926265865564,-6.7844208566450854291929317696485668,24.118141729283856022902909899130464
5.0,-6.5121136994200092829032655572518706,-6.9740427884169289285409831791184843,23.924129572104767760265531251206994
5.010000000000001,-6.5657286798939642480377187894191593,-7.1755573266152765654624090529978275,23.750983903552452147778240032494068
5.0200000000000005,-6.633964265388632597364448884036392,-7.3882365650795147615781388594768941,23.60014585890551686020444321911782
5.03,-6.7164535820652302433586555707734078,-7.6112810415224050331062244367785752,23.47305434536878721019093063659966
5.04,-6.812784048610319054262163263047114,-7.8437929339306373677231931651476771,23.371141372802537006236889283172786
5.05,-6.922491030569323022803018830018118,-8.0847483539671802788006971240974963,23.295822875100473225984387681819499
5.0600000000000005,-7.0450494401152878864991180307697505,-8.3329692914647459645038907183334231,23.248484492748861640620816615410149
5.07,-7.1798634762518007690346166782546788,-8.5870959137770359603791803237982094,23.230461764856340067808559979312122
5.08,-7.3262547578426167049769901495892555,-8.845560116124053351427392044570297,23.243014194568150543318552081473172
5.09,-7.483449174012204885286791977705434,-9.1065614499625038291696910164318979,23.287292720921968225411546882241964
5.1000000000000005,-7.6505628652450106130800122627988458,-9.368046816908298879411631787661463,23.364300270240956791667485958896577
5.11,-7.8265878544792180093736533308401704,-9.6276955905664109991448640357702971,23.474845289239251400204011588357389
5.12,-8.0103779693173304821129931951873004,-9.8829120945602770831328598433174193,23.619488497292365991597762331366539
5.13,-8.2006358303106718921071660588495433,-10.13082758959156315370364609407261,23.798483550232365502097309217788279
5.140000000000001,-8.3959018190632619393909408245235682,-10.368314063120411816498744883574545,24.011712888464234794128060457296669
5.15,-8.5945460727713189896803669398650527,-10.592012120724056956078129587695003,24.258620741728268654924249858595431
5.16,-8.7947646636901293248911315458826721,-10.798375090502949191773041093256325,24.538146057234897057242051232606173
5.17,-8.994581193653399253662428236566484,-10.983731012341333865833803429268301,24.848658959833684889417781960219145
5.180000000000001,-9.1918550424562344147716430597938597,-11.144363441524768987278548593167216,25.187905167862375321874424116685987
5.19,-9.3842974301150743343669091700576246,-11.276610920030757156951040087733418,25.552963473682577699719331576488912
5.2,-9.5694962630954840676622552564367652,-11.376983561546101242356598959304392,25.940221826664739523948810528963804
5.21,-9.744950414664936388930982502643019,-11.442293509249200411659330711700022,26.345377587883490377862472087144852
5.220000000000001,-9.9081136302194767750961545971222222,-11.4697941701760868227211176417768,26.763467024169315777726296801120043
5.23,-10.05644765503272353157626639585942,-11.457321282938041306920240458566695,27.188927969233617432109895162284374
5.24,-10.187483478855089202852468588389456,-11.403427270853899955227461759932339,27.615697757283356850166455842554569
5.25,-10.298888825545125413896130339708179,-11.30749924006250139996154757682234,28.037346076645857095854807994328439
5.260000000000001,-10.388539254349929308318678522482514,-11.169850669409910892682091798633337,28.447239456197110030188923701643944
5.2700000000000005,-10.454589567346689094051725987810642,-10.991777520554379066197725478559732,28.838730960562813265823933761566877
5.28,-10.49554172728042367168654891429469,-10.775571280145998187549594149459153,29.20536570160788869543466717004776
5.29,-10.510305268256264099591135163791478,-10.524484285193247856682319252286106,29.541090392875918979598282021470368
5.3,-10.498246294047513416103356576059014,-10.242646355458967732943165174219757,29.840453779196266737017140258103609
5.3100000000000005,-10.459221635098549185727279109414667,-9.9349358751678487067238165764138103,30.098784664970423818886047229170799
5.32,-10.393595559674487560641864547505975,-9.6068125267627788588242765399627388,30.312335570740380319421092281118035
5.33,-10.3022375422697844982167225680314,-9.2641223440753943663139580166898668,30.478382684242433242616243660449982
5.34,-10.186500875838827795405450160615146,-8.9128881467292568885341097484342754,30.595276440741521639665734255686402
5.3500000000000005,-10.048183238069706035844319558236748,-8.5590994215973399406038879533298314,30.66244130073756579690780199598521
5.36,-9.8894715427039319166624409263022244,-8.2085152252236195380419303546659648,30.680327538233751027973994496278465
5.37,-9.7128743965227002377105236519128084,-7.8664918181621734660780020931269974,30.650321572432140726505167549476027
5.38,-9.5211461468725140377955540316179395,-7.5378438306859489870248580700717866,30.57462414325069133269607846159488
5.390000000000001,-9.317206795743764757844473933801055,-7.2267442485469777224693643802311271,30.456107196504298428862966829910874
5.4,-9.1040619765253509854119329247623682,-6.9366648839438491691566923691425472,30.298160659547672679536844952963293
5.41,-8.8847267850772322361763144726864994,-6.6703556984186676004355831537395716,30.104539487970061628629991901107132
5.42,-8.6621566063225419185300779645331204,-6.4298586963897728097094841359648854,29.879219717290055768899037502706051
5.430000000000001,-8.4391872764031123921313337632454932,-6.2165502914034620474126313638407737,29.626270096092031991474868846125901
5.44,-8.2184860648939199734286376042291522,-6.0312050991729053706080776464659721,29.349743545465472038813459221273661
5.45,-8.0025141363490899237831399659626186,-5.8740739512736519500890608469489962,29.053590470502154374798919889144599
5.46,-7.7935004203926840915528373443521559,-5.7449693919051059154412541829515249,28.741594048788982718178885988891125
5.470000000000001,-7.5934262261426077600390271982178092,-5.6433528224284552621270449890289456,28.417326154281170147442026063799858
5.48,-7.4040194987103333801314875017851591,-5.5684185999883979434343928005546331,28.084121576768357186892899335362017
5.49,-7.2267573324182405869464673742186278,-5.5191716091304527935790247283875942,27.745067638162634438003806280903518
5.5,-7.0628752126830871560514424345456064,-5.4944959806628155263297230703756213,27.403006117081851300554262707009912
5.510000000000001,-6.9133814329815264088097137573640794,-5.4932136453990478841546973853837699,27.060544483342056309993495233356953
5.5200000000000005,-6.7790751978272005828785040648654103,-5.5141322370285736909067964006680995,26.720073722421748385613682330586016
5.53,-6.6605670500674802880780589475762099,-5.5560824853634072084673789504449815,26.383790414482948705199305550195277
5.54,-6.5583004264086435242120387556497008,-5.6179456784889572062979823385830969,26.053721156551372217791140428744256
5.55,-6.4725733282825244074842885311227292,-5.6986720437236808578518321155570447,25.731747831064204490303382044658065
5.5600000000000005,-6.4035592799599250213304912904277444,-5.797291033288799688705239532282576,25.41963259701545396751498628873378
5.57,-6.3513269207118883130647191137541085,-5.9129145331474779467839653079863638,25.119041793296066344964856398291886
5.58,-6.315857735392251370853955450002104,-6.0447339725578324021171283675357699,24.831568190270040474842971889302135
5.59,-6.2970615640199341100924357306212187,-6.1920122236554160366495125344954431,24.558751205414928620029968442395329
5.6000000000000005,-6.2947896443932327414927385689225048,-6.3540710665316666450053162407130003,24.302094816959673551082232734188437
5.61,-6.3088450330696641543681835173629224,-6.5302748731468751586248799867462367,24.063082973366899608436142443679273
5.62,-6.3389903211965377138881194696296006,-6.7200110465636377909959264798089862,23.843192314708318235716433264315128
5.63,-6.3849526156293014977904931583907455,-6.9226676509416451565925854083616287,23.643902003008637535685920738615096
5.640000000000001,-6.4464257960842150652069904026575387,-7.1376085908030795224021858302876353,23.466700410662284070895111653953791
5.65,-6.5230700896700417601437038683798164,-7.3641466520496683401120208145584911,23.313088346851372989476658403873444
5.66,-6.6145090291829111706078947463538498,-7.6015147079112574957093784178141505,23.18457841919718376288983563426882
5.67,-6.7203238853087858828416756296064705,-7.8488354256240757678142472286708653,23.082690039722393748888862319290638
5.680000000000001,-6.8400456896991013167053097276948392,-8.1050898888114204510202398523688316,23.008939499644963433411248843185604
5.69,-6.9731450001005459427005916950292885,-8.369085680120342374266328988596797,22.964824467297976440249840379692614
5.7,-7.1190196045568141514081617060583085,-8.6394251511344783978074701735749841,22.951802220621146943813073448836803
5.71,-7.2769804231151073992123201605863869,-8.9144748420619830397981786518357694,22.971260926068929109078453620895743
5.720000000000001,-7.4462359458861691052788955857977271,-9.1923372985541060842251681606285274,23.024483338320091974082970409654081
5.73,-7.6258756482210161564694317348767072,-9.4708268580275110082311584847047925,23.112602441478884429670870304107666
5.74,-7.814852948206914895479258120758459,-9.7474513260972788231129015912301838,23.236548805842261344878352247178555
5.75,-8.0119684175002205961391155142337084,-10.019401808241529039378292509354651,23.396989817703332192877496709115803
5.760000000000001,-8.2158541195345016205919819185510278,-10.283553263681316281008548685349524,23.594261472251346845041553024202585
5.7700000000000005,-8.4249601212584916964942749473266304,-10.536478555582315053129605075810105,23.828294111999042570460005663335323
5.78,-8.637544392848528929107487783767283,-10.774478819306418486689835845027119,24.098534341017046500610376824624836
5.79,-8.8516674559492862783827149542048573,-10.993632784235330746014369651675224,24.403866322048752834916740539483726
5.800000000000001,-9.0651932410365585468525750911794603,-11.189867187498400369349838001653552,24.742536713096036748993356013670564
5.8100000000000005,-9.2757976398040575816139607923105359,-11.359049540911502873541394365020096,25.112088530421019072491617407649755
5.82,-9.4809861575840965741690524737350643,-11.497103210681475005117135879117996,25.509310106347399482729088049381971
5.83,-9.678121852899703725370272877626121,-11.600143041194069581933945300988853,25.930205879447981942576006986200809
5.84,-9.864464371163569111899960262235254,-11.664627660937620490244626125786453,26.369995828297437157061722245998681
5.8500000000000005,-10.037220324134679572125605773180723,-11.687522291532275175995891913771629,26.823149758928050090389660908840597
5.86,-10.193604541751168923724435444455594,-11.666463567938274437096879410091788,27.283461240665999980592459905892611
5.87,-10.330910859177878435843922488857061,-11.599915875040023749420470267068595,27.744163696228962834311460028402507
5.88,-10.446590158954739635532860120292753,-11.487307366591267054900527000427246,28.198088052511092627128164167515934
5.890000000000001,-10.538332453882269135192473186179996,-11.32913350613712033521096600452438,28.63785766142418509616618393920362
5.9,-10.604148980488936615529382834210992,-11.127016931171480607076773594599217,29.056112273422353808882689918391407
5.91,-10.642449694472006171963585074990988,-10.883714818111917210785577481146902,29.445749182938886434612868470139802
5.92,-10.652111328248848209909738216083497,-10.603068633710101664746616734191775,29.800166815945871690018975641578436
5.930000000000001,-10.63253136677347754357469966635108,-10.289895878079036606322915758937597,30.113494507184125126286744489334524
5.94,-10.583663952229088067724660504609346,-9.9498286198087626530650595668703318,30.380792382828659015103767160326242
5.95,-10.506034810725706662992706696968526,-9.5891086183989759916812545270659029,30.598207247507016148801994859240949
5.96,-10.40073371072370989054434176068753,-9.2143529243831796549102364224381745,30.76307400590688345687340188305825
5.970000000000001,-10.269384566350824528058183204848319,-8.8323064556820050086116680176928639,30.873956982168714091585570713505149
5.98,-10.114094910297795948395105369854718,-8.4495988120233533891223487444221973,30.930630883569214972794725326821208
5.99,-9.9373878989165174147046855068765581,-8.0725214492224761642091834801249206,30.934006355379118247128644725307822
6.0,-9.7421211214859475546745670726522803,-7.7068385363768534546125010820105672,30.886009415873580508105078479275107
6.010000000000001,-9.5313971617611930042812673491425812,-7.3576408476413366344104360905475914,30.789427048586809121388796484097838
6.0200000000000005,-9.308471061903954790750503889285028,-7.0292475154145055427079569199122488,30.647732621731531565956174745224416
6.03,-9.0766595899458071272647430305369198,-6.7251560213549419486867009254638106,30.464904629513764433568212552927434
6.04,-8.8392565886937042307636147597804666,-6.4480369525337266622955212369561195,30.245250760455686389605034491978586
6.050000000000001,-8.5994577979459290162367324228398502,-6.1997671560068416951594372221734375,29.993246893398261221364009543322027
6.0600000000000005,-8.3602975180160168378051821491681039,-5.9814931414510192908551289292518049,29.7133977546223952970194659428671
6.07,-8.1245984396637780378114257473498583,-5.793715882043339426843431283487007,29.410123060161765806697076186537743
6.08,-7.8949350016139216990040949895046651,-5.6363883867054624943193630315363407,29.08767034652798955107755318749696
6.09,-7.6736098209744207920834924152586609,-5.5090183229384619423285585071425885,28.750053573474701806844677776098251
6.1000000000000005,-7.4626421123138690916221094084903598,-5.4107692974782892747498408425599337,28.401015058867230322903196793049574
6.11,-7.2637665784174183514210199064109474,-5.3405559115912693002314881596248597,28.044007374607186733328489935956895
6.12,-7.0784410085952256252994629903696477,-5.2971292061228982817056021303869784,27.682191421433376632421641261316836
6.13,-6.9078607331411170378032693406566978,-5.2791504636478387979536819329950958,27.31844689885486232583389210049063
6.140000000000001,-6.7529781218174527168685017386451364,-5.2852524630686401607704283378552645,26.955391672483063558729554642923176
6.15,-6.6145254448782173639642678608652204,-5.3140881550546721356909074529539794,26.595407000163540089943126076832414
6.16,-6.4930396041607378876392431266140193,-5.3643673490700232164840599580202252,26.240666114956194832075198064558208
6.17,-6.3888874609241170787754526827484369,-5.4348824010741898504761593358125538,25.89316420507631377745383360888809
6.180000000000001,-6.3022907139998256553781175171025097,-5.5245241035745351609875797294080257,25.554748329637661186097830068320036
6.19,-6.2333495000538885477681105840019882,-5.6322890483552052742766136361751705,25.227146235936224627494084415957332
6.2,-6.1820640864268039393891740473918617,-5.757279696830376103378057450754568,24.911993386410397732788624125532806
6.21,-6.1483541998208899315159214893355966,-5.8986982886175622908808691136073321,24.610857759845512049423632561229169
6.220000000000001,-6.1320756783923142663184080447535962,-6.0558355745399659042504936223849654,24.325262167478729935510273207910359
6.23,-6.133034250630815975569021247792989,-6.2280551986619743232154178258497268,24.056703929830366206488179159350693
6.24,-6.1509963337244109027324157068505883,-6.4147743925332445513731727260164917,23.806671805207866299269880983047187
6.25,-6.185696810109024390555987338302657,-6.6154414965835375284086694591678679,23.576660056704952239670092239975929
6.260000000000001,-6.2368437875624120891870916238985956,-6.8295106983561044700081765768118203,23.368179501098921946322661824524403
6.2700000000000005,-6.3041203799272196306446858216077089,-7.0564142826075402226138066907878965,23.182765309196636138722169562242925
6.28,-6.3871835669863603612839142442680895,-7.2955326305887542304162707296200097,23.021981230858770572922367136925459
6.29,-6.4856602079416596495775593211874366,-7.5461621908245444245721955667249858,22.887419806701277735783151001669466
6.300000000000001,-6.5991402982247526765036127471830696,-7.8074816770352146733102927100844681,22.780698010193898284114766283892095
6.3100000000000005,-6.7271675789278093660072954662609845,-8.078516836052857641448099457193166,22.703447647558679278745330520905554
6.32,-6.8692276369603799679453004500828683,-8.3581042749530638502619694918394089,22.657299739600460952715366147458553
6.33,-7.0247336770870330013849525130353868,-8.6448550464845208551878386060707271,22.643862033446865211772092152386904
6.340000000000001,-7.1930102090977339202026996645145118,-8.9371189674814424108717503258958459,22.664688760985338689124546363018453
6.3500000000000005,-7.3732749789161564635264767275657505,-9.2329509847467114980190672213211656,22.721241796679812807724374579265714
6.36,-7.5646195850281943151571795169729739,-9.5300812992877173002170820836909115,22.814842496785452397034532623365521
6.37,-7.7659893633127197176690970081835985,-9.8258913962869236513597570592537522,22.946613754452020117469146498478949
6.38,-7.976163293953586475026895641349256,-10.117398576295693501947425829712301,23.117412211713730840756397810764611
6.390000000000001,-8.193734879983194829833337280433625,-10.401251999280168192285600525792688,23.327751158217679972040059510618448
6.4,-8.4170951599019634414844404091127217,-10.673743576389977505414208280853927,23.5777154376802791091449762461707
6.41,-8.6444192326000806048114100121892989,-10.930837195881514034567771886941046,23.866870680135590987447358202189207
6.42,-8.8736578704178032950267152045853436,-11.168219655501312459477958327624947,24.194170358709129686758387833833694
6.430000000000001,-9.1025359471502316210944627528078854,-11.381376191820695709111532778479159,24.557865475064659221970941871404648
6.44,-9.3285594767854984610266910749487579,-11.565692550651874626055359840393066,24.955423003089286737576912855729461
6.45,-9.5490330055793215535686613293364644,-11.716584059703528453155740862712264,25.383460409901822174560948042199016
6.46,-9.7610888837056126732250049826689065,-11.829650123122911864470552245620638,25.837704422487814071018874528817832
6.470000000000001,-9.9617295275502382168042458943091333,-11.900850013767653834406701207626611,26.312982478921849605058014276437461
6.48,-10.147883147670544445873019867576659,-11.926692952427346838817356911022216,26.803254752809458238971274113282561
6.49,-10.316472561362868276546578272245824,-11.904432510351435681172915792558342,27.301693066805224674453711486421525
6.5,-10.464495665237251387225114740431309,-11.832252739273965147503986372612417,27.800810311784836414972232887521386
6.510000000000001,-10.589114982519427954343882447574288,-11.709431583464393611393461469560862,28.292640213735143817075368133373559
6.5200000000000005,-10.687752530582146803794785228092223,-11.53646653046423686816979170544073,28.768962691407196530235523823648691
6.53,-10.758185216013595564277238736394793,-11.315148494086081143450428498908877,29.221565086854027981644321698695421
6.54,-10.798635211693333957327922689728439,-11.048572787792242166915457346476614,29.642524867900100105089222779497504
6.550000000000001,-10.807849447959979372058114677201957,-10.741080653231882990894519025459886,30.024495725291046710481168702244759
6.5600000000000005,-10.785162565716559512907224416267127,-10.398130750612438077951082959771156,30.360977003591038680951896822080016
6.57,-10.730538477143284126213984563946724,-10.02610659219127953178940515499562,30.646546605954167574736857204698026
6.58,-10.644587021997788056637546105775982,-9.6320722113687864407438610214740038,30.87704006644755594379603280685842
6.590000000000001,-10.528553972068705135711752518545836,-9.2234934809386484033666420145891607,31.049663162279777850471873534843326
6.6000000000000005,-10.384284630548791028559207916259766,-8.8079456546802195049394867965020239,31.163031636197960239087478839792311
6.61,-10.214163263614482346497425169218332,-8.3928284546692459855421475367620587,31.217138439338913968867927906103432
6.62,-10.021032353717133744908096559811383,-7.9851083208503030874680916895158589,31.213255412147884015894305775873363
6.63,-9.8080969818799790260754889459349215,-7.5911036454365481418449235206935555,31.153781617525417857450520386919379
6.640000000000001,-9.5788204031995540788102516671642661,-7.2163236113813908900738169904798269,31.042054008716359447817012551240623
6.65,-9.3368170349043371203379138023592532,-6.865365477068578137220811186125502,30.882137491389165973032504552975297
6.66,-9.085748672807234527226682985201478,-6.541869618089091176216243184171617,30.678610822401221724931019707582891
6.67,-8.8292288999385686310006349231116474,-6.2485270100618031108297145692631602,30.436362564593618884600800811313093
6.680000000000001,-8.5707395012877789497451885836198926,-5.9871305238788030678165341669227928,30.16040804692665844299881428014487
6.69,-8.3135614131931543369091741624288261,-5.7586595470855845846358533890452236,29.855734563432072548039286630228162
6.7,-8.0607214634576784817454608855769038,-5.5633869494669028199496096931397915,29.527178416094248092349516809917986
6.71,-7.8149550157333331767972595116589218,-5.4009980220530087180463851836975664,29.179334261106070869118411792442203
6.720000000000001,-7.5786836961477845875378989148885012,-5.2707124009053449853468009678181261,28.816494785661131317056060652248561
6.73,-7.3540066884232579980107402661815286,-5.171401796682310703090479364618659,28.442617099883122477876895572990179
6.74,-7.1427036383701310029437081539072096,-5.1016982890948687767718183749821037,28.061311331326148632570038898847997
6.75,-6.94624698683147023814399290131405,-5.0600897857026341242203670844901353,27.675846635863845079938982962630689
6.760000000000001,-6.7658215136421357982499102945439517,-5.0450008409898678962690610205754638,27.289170030805355082748064887709916
6.7700000000000005,-6.6023489790360860851592406106647104,-5.0548583108959901366574740677606314,26.903933952669870421914311009459198
6.78,-6.4565159484693310787406517192721367,-5.0881422636736548525959733524359763,26.522529100818527325600371113978326
6.79,-6.3288031420438111140924775099847466,-5.143423202934665816599135723663494,26.147119836565817507789688534103334
6.800000000000001,-6.2195149278243260226872735074721277,-5.2193870283327266079709261248353869,25.779680085715131809820377384312451
6.8100000000000005,-6.1288078545113622297435540531296283,-5.3148493181009390795566105225589126,25.422028291039396208361722528934479
6.82,-6.0567173759583070591361320111900568,-5.4287605202298516715586629288736731,25.075860454944212563077599043026567
6.83,-6.0031821472926694127636437769979239,-5.5602035345479743355667778814677149,24.742780694299597143981372937560081
6.840000000000001,-5.968065464609215275970655056880787,-5.7083849973221347795515612233430147,24.42432900393587047460641770157963
6.8500000000000005,-5.9511735760207500334217911586165428,-5.8726213754831544378021135344170034,24.122006104006352700253046350553632
6.86,-5.9522707127504128621353629569057375,-6.0523207634277946809220338764134794,23.837295343629843813459956436417997
6.87,-5.9710907782288078493593275197781622,-6.2469610690947190434485492005478591,23.571681663525257732771933660842478
6.88,-6.0073456952169106415340138482861221,-6.4560650901065743667572860431391746,23.326667597086544247986239497549832
6.890000000000001,-6.0607304507913895008641702588647604,-6.6791728241162635626437804603483528,23.103786223948937106342782499268651
6.9,-6.1309249018413591869602896622382104,-6.9158112368364328403913532383739948,22.904610892025985435793700162321329
6.91,-6.2175924148591770190819261188153177,-7.1654616322878386114325621747411788,22.730761401122716591771677485667169
6.92,-6.3203754186113325630458348314277828,-7.4275247381351450215447584923822433,22.583906200536045361104697803966701
6.930000000000001,-6.4388879521341397804690132034011185,-7.701283640554872356176474568201229,22.465760001547934621157764922827482
6.94,-6.5727052988841379033146949950605631,-7.9858647845124659525595234299544245,22.378076051512202582216559676453471
6.95,-6.7213508163922286442470976908225566,-8.2801974037331369515868573216721416,22.322632169734614393519223085604608
6.96,-6.8842801051771207454521572799421847,-8.5829719670595778779897955246269703,22.301209520478465719861560501158237
6.970000000000001,-7.0608627167929780554800345271360129,-8.8925985300655785437129452475346625,22.315563013839785355685307877138257
6.98,-7.250361684405602247238675772678107,-9.2071662653979924328950801282189786,22.367382205265464278909348649904132
6.99,-7.4519112753567258167208819941151887,-9.524405909275687420745271083433181,22.458241639668354849845854914747179
7.0,-7.6644935177372008894280952517874539,-9.8416573926340760181119549088180065,22.589539792812384888520682579837739
7.010000000000001,-7.8869142438464399091913037409540266,-10.155845498004143934167586849071085,22.762426141450969652169078472070396
7.0200000000000005,-8.117779620937238149736003833822906,-10.463466953990730345935844525229186,22.977716485692354808634263463318348
7.03,-8.3554743971983160832905923598445952,-10.760592882872936471017055737320334,23.235797487697801955164322862401605
7.04,-8.5981433651196468304078734945505857,-11.042890863567341952489186951424927,23.536522500775973298914323095232248
7.050000000000001,-8.8436778133724622819045180222019553,-11.305670948213807136539799103047699,23.879102135982812171732803108170629
7.0600000000000005,-9.0897089705771314527282811468467116,-11.543959644135902919970249058678746,24.261994601943655425202450715005398
7.07,-9.3336105983747419401197475963272154,-11.752605007306902606956100498791784,24.682802554344227985438919859007001
7.08,-9.5725129171929257410056379740126431,-11.926414469766401182937443081755191,25.138184833631420644906029338017106
7.090000000000001,-9.8033298916594464600393621367402375,-12.060324771983959024623800360132009,25.623792811664486634981585666537285
7.1000000000000005,-10.022801511881306524287538195494562,-12.149600409820802582316900952719152,26.134241809630719188817238318733871
7.11,-10.227552042348047933728594216518104,-12.19005347866348643037781585007906,26.663127861099120252674765652045608
7.12,-10.414164257427048099202693265397102,-12.178274003735792163638507190626115,27.20309867111429369401776057202369
7.130000000000001,-10.579268464402373339794394269119948,-12.111856245209402516138652572408319,27.745984758714442364180285949259996
7.140000000000001,-10.719643703075735885477115516550839,-11.98960364805635414597873023012653,28.282992441786209525389494956471026
7.15,-10.832327028929656265177072782535106,-11.811693709951521569223586993757635,28.804954760106245004180891555733979
7.16,-10.914725405518705514396060607396066,-11.579784637992494467084725329186767,29.30263015738531606757533154450357
7.17,-10.964723650912313601679670682642609,-11.29704861517571146123373182490468,29.767032547477771942112667602486908
7.180000000000001,-10.980781301599810362290554621722549,-10.968121809257725729480625886935741,30.189771234091924867470879689790308
7.19,-10.962011335476995910198638739529997,-10.598968504403819324011237767990679,30.563375996369227749482888611964881
7.2,-10.908234516664048641132467309944332,-10.196665067045357133679317485075444,30.881582241811866396119512501172721
7.21,-10.820004666807498949765431461855769,-9.7691177086612359659056892269290984,31.139553801249498121705983066931367
7.220000000000001,-10.698602292852058326388942077755928,-9.3247349207215730615416759974323213,31.334026502764963595382141647860408
7.23,-10.54599647189366784516550978878513,-8.8720799382062747184818363166414201,31.463363380898524468420873745344579
7.24,-10.36477740824710380707074364181608,-8.4195299522446571671707715722732246,31.527521115258942074888182105496526
7.25,-10.158064324516157483913048054091632,-7.9749669095141983987673484080005437,31.527935737582279074331381707452238
7.260000000000001,-9.9293950607978924693952649249695241,-7.5455200459043894056776480283588171,31.467342589690098009214125340804458
7.2700000000000005,-9.6826047580689653671015548752620816,-7.1373736928912769883481814758852124,31.349550090502951604776171734556556
7.28,-9.4217012316446719921714247902855277,-6.7556464878644151283992869139183313,31.179188696376904488261061487719417
7.29,-9.1507441505283040328322385903447866,-6.4043410227407395751697549712844193,30.961455634315875329320988385006785
7.300000000000001,-8.8737340718873465306160142063163221,-6.086357067339394966154486610321328,30.701873074537875396572417230345309
7.3100000000000005,-8.5945159350891504601577253197319806,-5.8035573497311814250565475958865136,30.406073146061203260615002363920212
7.32,-8.3167000098023855514384194975718856,-5.5568726377122708015576790785416961,30.079618397334286328259622678160667
7.33,-8.0436017108045092527390806935727596,-5.3464323982023653769601878593675792,29.727861673315942425688263028860092
7.340000000000001,-7.778200287958942915622628788696602,-5.1717082540866750051122835429850966,29.355845434207534339066114625893533
7.3500000000000005,-7.5231152687171380932795727858319879,-5.0316593509066427358789042045827955,28.968237564012440543592674657702446
7.36,-7.2805987143675041650681123428512365,-4.9248711301058936129493304179050028,28.569298784842484195678480318747461
7.37,-7.0525408473520911911691655404865742,-4.8496814928112046416686098382342607,28.162875822727425401126311044208705
7.380000000000001,-6.8404863807831040034557190665509552,-4.8042906448216271542150934692472219,27.752414283506915637644851813092828
7.390000000000001,-6.6456588799847793325170641764998436,-4.7868528664039473596858442761003971,27.340985574767639576521105482243001
7.4,-6.468990650000095321559001604327932,-4.7955499727665795717257424257695675,26.931322937467630396213280619122088
7.41,-6.3111559151324323480025668686721474,-4.8286473184080582754518218280281872,26.525862545920780632968671852722764
7.42,-6.17260538685998572105972925783135,-4.8845338936411426544736968935467303,26.126786557972152991169423330575228
7.430000000000001,-6.0536006651466252037607773672789335,-4.9617484318139233323563530575484037,25.736065854345866910080076195299625
7.44,-5.9542472562254449286456292611546814,-5.0589935660348777091144256701227278,25.355500942785567985993111506104469
7.45,-5.8745252980896625061291160818655044,-5.1751400159307960890942013065796345,24.986760095175608142881173989735544
7.46,-5.8143173521142674786688075982965529,-5.3092226097425028186194140289444476,24.631414232443749057210879982449114
